USDQ,https://coinmarketcap.com/currencies/usdq/,$1.00
CUTcoin,https://coinmarketcap.com/currencies/cutcoin/,$0.068868
ARPA Chain,https://coinmarketcap.com/currencies/arpa-chain/,$0.009215
MovieBloc,https://coinmarketcap.com/currencies/moviebloc/,$0.001448
Matrix AI Network,https://coinmarketcap.com/currencies/matrix-ai-network/,$0.027334
TokenClub,https://coinmarketcap.com/currencies/tokenclub/,$0.011310
Fusion,https://coinmarketcap.com/currencies/fusion/,$0.153058
Ankr,https://coinmarketcap.com/currencies/ankr/,$0.001325
Achain,https://coinmarketcap.com/currencies/achain/,$0.005497
Tripio,https://coinmarketcap.com/currencies/tripio/,$0.001401
TOP,https://coinmarketcap.com/currencies/top/,$0.001136
REPO,https://coinmarketcap.com/currencies/repo/,$0.046887
Electra,https://coinmarketcap.com/currencies/electra/,$0.000180
Particl,https://coinmarketcap.com/currencies/particl/,$0.633092
IDEX,https://coinmarketcap.com/currencies/idex/,$0.011172
Ruff,https://coinmarketcap.com/currencies/ruff/,$0.005067
Monero Classic,https://coinmarketcap.com/currencies/monero-classic/,$0.278888
BOScoin,https://coinmarketcap.com/currencies/boscoin/,$0.005707
BitCapitalVendor,https://coinmarketcap.com/currencies/bitcapitalvendor/,$0.005359
Peercoin,https://coinmarketcap.com/currencies/peercoin/,$0.188905
Time New Bank,https://coinmarketcap.com/currencies/time-new-bank/,$0.001565
Contents Protocol,https://coinmarketcap.com/currencies/contents-protocol/,$0.001478
Wrapped Bitcoin,https://coinmarketcap.com/currencies/wrapped-bitcoin/,"$8,098.36"
Nucleus Vision,https://coinmarketcap.com/currencies/nucleus-vision/,$0.000764
BaaSid,https://coinmarketcap.com/currencies/baasid/,$0.000975
All Sports,https://coinmarketcap.com/currencies/all-sports/,$0.003161
Stakenet,https://coinmarketcap.com/currencies/stakenet/,$0.050910
Measurable Data Token,https://coinmarketcap.com/currencies/measurable-data-token/,$0.008426
Mithril,https://coinmarketcap.com/currencies/mithril/,$0.006513
YOYOW,https://coinmarketcap.com/currencies/yoyow/,$0.009987
#MetaHash,https://coinmarketcap.com/currencies/metahash/,$0.002898
Selfkey,https://coinmarketcap.com/currencies/selfkey/,$0.001579
Po.et,https://coinmarketcap.com/currencies/poet/,$0.001466
Universa,https://coinmarketcap.com/currencies/universa/,$0.002477
RealTract,https://coinmarketcap.com/currencies/realtract/,$0.000430
LiquidApps,https://coinmarketcap.com/currencies/liquid-apps/,$0.008847
Ethereum Meta,https://coinmarketcap.com/currencies/ethereum-meta/,$0.000088
SmartMesh,https://coinmarketcap.com/currencies/smartmesh/,$0.003344
HTMLCOIN,https://coinmarketcap.com/currencies/html-coin/,$0.000084
VITE,https://coinmarketcap.com/currencies/vite/,$0.012226
PLANET,https://coinmarketcap.com/currencies/planet/,$0.221875
doc.com Token,https://coinmarketcap.com/currencies/doc-com-token/,$0.006070
SaluS,https://coinmarketcap.com/currencies/salus/,$4.37
Utrust,https://coinmarketcap.com/currencies/utrust/,$0.009746
Steem Dollars,https://coinmarketcap.com/currencies/steem-dollars/,$0.591605
FNB Protocol,https://coinmarketcap.com/currencies/fnb-protocol/,$0.002606
Melon,https://coinmarketcap.com/currencies/melon/,$3.45
CWV Chain,https://coinmarketcap.com/currencies/cwv-chain/,$0.001216
Metronome,https://coinmarketcap.com/currencies/metronome/,$0.434720
STACS,https://coinmarketcap.com/currencies/stacs/,$0.008118
TaaS,https://coinmarketcap.com/currencies/taas/,$0.520104
Metadium,https://coinmarketcap.com/currencies/metadium/,$0.003387
DigitalNote,https://coinmarketcap.com/currencies/digitalnote/,$0.000569
DAO.Casino,https://coinmarketcap.com/currencies/dao-casino/,$0.025001
Bezant,https://coinmarketcap.com/currencies/bezant/,$0.006044
Viacoin,https://coinmarketcap.com/currencies/viacoin/,$0.179567
Morpheus.Network,https://coinmarketcap.com/currencies/morpheus-network/,$0.124473
XinFin Network,https://coinmarketcap.com/currencies/xinfin-network/,$0.001049
Blox,https://coinmarketcap.com/currencies/blox/,$0.006139
Blocknet,https://coinmarketcap.com/currencies/blocknet/,$0.639127
VNT Chain,https://coinmarketcap.com/currencies/vnt-chain/,$0.001518
PegNet,https://coinmarketcap.com/currencies/pegnet/,$0.002012
Genesis Vision,https://coinmarketcap.com/currencies/genesis-vision/,$0.924910
Dock,https://coinmarketcap.com/currencies/dock/,$0.007210
Pirate Chain,https://coinmarketcap.com/currencies/pirate-chain/,$0.028982
Gemini Dollar,https://coinmarketcap.com/currencies/gemini-dollar/,$1.00
SALT,https://coinmarketcap.com/currencies/salt/,$0.049785
Jibrel Network,https://coinmarketcap.com/currencies/jibrel-network/,$0.023482
Cosmo Coin,https://coinmarketcap.com/currencies/cosmo-coin/,$0.005946
DDKoin,https://coinmarketcap.com/currencies/ddkoin/,$2.30
THEKEY,https://coinmarketcap.com/currencies/thekey/,$0.000725
Credo,https://coinmarketcap.com/currencies/credo/,$0.007158
Valor Token,https://coinmarketcap.com/currencies/valor-token/,$0.196129
SONM,https://coinmarketcap.com/currencies/sonm/,$0.010882
ChainX,https://coinmarketcap.com/currencies/chainx/,$1.18
SwftCoin,https://coinmarketcap.com/currencies/swftcoin/,$0.001064
SingularDTV,https://coinmarketcap.com/currencies/singulardtv/,$0.006441
pEOS,https://coinmarketcap.com/currencies/peos/,$0.004649
Spectre.ai Utility Token,https://coinmarketcap.com/currencies/spectre-utility/,$0.156757
Gulden,https://coinmarketcap.com/currencies/gulden/,$0.007625
Viberate,https://coinmarketcap.com/currencies/viberate/,$0.019870
OAX,https://coinmarketcap.com/currencies/oax/,$0.050656
T.OS,https://coinmarketcap.com/currencies/t-os/,$0.008199
Bluzelle,https://coinmarketcap.com/currencies/bluzelle/,$0.017549
Monetha,https://coinmarketcap.com/currencies/monetha/,$0.009349
CloakCoin,https://coinmarketcap.com/currencies/cloakcoin/,$0.696783
Asch,https://coinmarketcap.com/currencies/asch/,$0.039715
NaPoleonX,https://coinmarketcap.com/currencies/napoleonx/,$0.152360
ZEON,https://coinmarketcap.com/currencies/zeon/,$0.000147
Band Protocol,https://coinmarketcap.com/currencies/band-protocol/,$0.229797
BidiPass,https://coinmarketcap.com/currencies/bidipass/,$0.016671
Propy,https://coinmarketcap.com/currencies/propy/,$0.076287
Cashaa,https://coinmarketcap.com/currencies/cashaa/,$0.004839
GET Protocol,https://coinmarketcap.com/currencies/get-protocol/,$0.321391
TE-FOOD,https://coinmarketcap.com/currencies/te-food/,$0.006975
Moss Coin,https://coinmarketcap.com/currencies/moss-coin/,$0.011027
PlayCoin [ERC20],https://coinmarketcap.com/currencies/playcoin-erc20/,$0.003662
WePower,https://coinmarketcap.com/currencies/wepower/,$0.005918
Travala.com,https://coinmarketcap.com/currencies/travala/,$0.095300
Esportbits,https://coinmarketcap.com/currencies/esportbits/,$0.155291
BOX Token,https://coinmarketcap.com/currencies/box-token/,$0.035526
Rotharium,https://coinmarketcap.com/currencies/rotharium/,$1.05
HYCON,https://coinmarketcap.com/currencies/hycon/,$0.001663
CommerceBlock,https://coinmarketcap.com/currencies/commerceblock/,$0.020070
Restart Energy MWAT,https://coinmarketcap.com/currencies/restart-energy-mwat/,$0.007743
Kin,https://coinmarketcap.com/currencies/kin/,$0.000003
DEX,https://coinmarketcap.com/currencies/dex/,$0.018169
Counterparty,https://coinmarketcap.com/currencies/counterparty/,$1.32
Remme,https://coinmarketcap.com/currencies/remme/,$0.003658
EXMO Coin,https://coinmarketcap.com/currencies/exmo-coin/,$0.004785
Agrello,https://coinmarketcap.com/currencies/agrello-delta/,$0.040044
Caspian,https://coinmarketcap.com/currencies/caspian/,$0.007648
Haven Protocol,https://coinmarketcap.com/currencies/haven-protocol/,$0.301372
Streamit Coin,https://coinmarketcap.com/currencies/streamit-coin/,$0.500066
Xaurum,https://coinmarketcap.com/currencies/xaurum/,$0.047943
Pigeoncoin,https://coinmarketcap.com/currencies/pigeoncoin/,$0.000787
CyberVein,https://coinmarketcap.com/currencies/cybervein/,$0.003194
Hi Mutual Society,https://coinmarketcap.com/currencies/hi-mutual-society/,$0.008280
The Force Protocol,https://coinmarketcap.com/currencies/the-force-protocol/,$0.014660
VIBE,https://coinmarketcap.com/currencies/vibe/,$0.012648
SIX,https://coinmarketcap.com/currencies/six/,$0.012010
FLETA,https://coinmarketcap.com/currencies/fleta/,$0.007853
adToken,https://coinmarketcap.com/currencies/adtoken/,$0.004109
Litecoin Cash,https://coinmarketcap.com/currencies/litecoin-cash/,$0.004944
BOLT,https://coinmarketcap.com/currencies/bolt/,$0.006130
Origo,https://coinmarketcap.com/currencies/origo/,$0.008274
ProChain,https://coinmarketcap.com/currencies/prochain/,$0.065322
Credit Tag Chain,https://coinmarketcap.com/currencies/credit-tag-chain/,$0.053935
Pepe Cash,https://coinmarketcap.com/currencies/pepe-cash/,$0.004567
ELA Coin,https://coinmarketcap.com/currencies/ela-coin/,$0.004946
TrustVerse,https://coinmarketcap.com/currencies/trustverse/,$0.010423
SDChain,https://coinmarketcap.com/currencies/sdchain/,$0.002133
Sentinel Protocol,https://coinmarketcap.com/currencies/sentinel-protocol/,$0.009774
EOS Force,https://coinmarketcap.com/currencies/eos-force/,$0.003307
OriginTrail,https://coinmarketcap.com/currencies/origintrail/,$0.010971
Digital Asset Guarantee Token,https://coinmarketcap.com/currencies/digital-asset-guarantee-token/,$0.095919
High Performance Blockchain,https://coinmarketcap.com/currencies/high-performance-blockchain/,$0.072498
FLO,https://coinmarketcap.com/currencies/flo/,$0.020711
UGAS,https://coinmarketcap.com/currencies/ugas/,$0.018305
BLOCKv,https://coinmarketcap.com/currencies/blockv/,$0.001038
VeriDocGlobal,https://coinmarketcap.com/currencies/veridocglobal/,$0.000395
Emercoin,https://coinmarketcap.com/currencies/emercoin/,$0.068606
Krios,https://coinmarketcap.com/currencies/krios/,$0.017294
district0x,https://coinmarketcap.com/currencies/district0x/,$0.005125
Game.com,https://coinmarketcap.com/currencies/game/,$0.004037
Ondori,https://coinmarketcap.com/currencies/ondori/,$0.000081
DreamTeam Token,https://coinmarketcap.com/currencies/dreamteam-token/,$0.084231
Ubiq,https://coinmarketcap.com/currencies/ubiq/,$0.071391
Artfinity,https://coinmarketcap.com/currencies/artfinity/,$0.024103
Unibright,https://coinmarketcap.com/currencies/unibright/,$0.020350
SIRIN LABS Token,https://coinmarketcap.com/currencies/sirin-labs-token/,$0.006117
AMO Coin,https://coinmarketcap.com/currencies/amo-coin/,$0.000223
Zel,https://coinmarketcap.com/currencies/zel/,$0.033207
BitBay,https://coinmarketcap.com/currencies/bitbay/,$0.002912
Dero,https://coinmarketcap.com/currencies/dero/,$0.321497
EURBASE,https://coinmarketcap.com/currencies/eurbase/,$1.02
StableUSD,https://coinmarketcap.com/currencies/stableusd/,$0.999931
Polybius,https://coinmarketcap.com/currencies/polybius/,$0.719809
QLC Chain,https://coinmarketcap.com/currencies/qlink/,$0.011884
Flash,https://coinmarketcap.com/currencies/flash/,$0.003166
VeriBlock,https://coinmarketcap.com/currencies/veriblock/,$0.005084
Amoveo,https://coinmarketcap.com/currencies/amoveo/,$41.63
Ergo,https://coinmarketcap.com/currencies/ergo/,$0.439835
Global Cryptocurrency,https://coinmarketcap.com/currencies/global-cryptocurrency/,$0.002192
Hxro,https://coinmarketcap.com/currencies/hxro/,$0.052773
DigitalBits,https://coinmarketcap.com/currencies/digitalbits/,$0.014685
LoyalCoin,https://coinmarketcap.com/currencies/loyalcoin/,$0.000515
BitMart Token,https://coinmarketcap.com/currencies/bitmart-token/,$0.016138
Humanscape,https://coinmarketcap.com/currencies/humanscape/,$0.005785
Change,https://coinmarketcap.com/currencies/change/,$0.086266
U Network,https://coinmarketcap.com/currencies/u-network/,$0.000389
LHT,https://coinmarketcap.com/currencies/lighthouse-token/,$0.054338
Red Pulse Phoenix,https://coinmarketcap.com/currencies/red-pulse/,$0.003270
INLOCK,https://coinmarketcap.com/currencies/inlock/,$0.002145
OneRoot Network,https://coinmarketcap.com/currencies/oneroot-network/,$0.009506
AirSwap,https://coinmarketcap.com/currencies/airswap/,$0.018000
QunQun,https://coinmarketcap.com/currencies/qunqun/,$0.004069
Lympo,https://coinmarketcap.com/currencies/lympo/,$0.003178
SunContract,https://coinmarketcap.com/currencies/suncontract/,$0.021382
NativeCoin,https://coinmarketcap.com/currencies/native-coin/,$0.116219
DAPS Coin,https://coinmarketcap.com/currencies/daps-coin/,$0.000050
AppCoins,https://coinmarketcap.com/currencies/appcoins/,$0.025884
Feathercoin,https://coinmarketcap.com/currencies/feathercoin/,$0.009746
Edge,https://coinmarketcap.com/currencies/edge/,$0.036281
Ternio,https://coinmarketcap.com/currencies/ternio/,$0.007666
MVL,https://coinmarketcap.com/currencies/mvl/,$0.000334
V-ID,https://coinmarketcap.com/currencies/v-id/,$0.079795
ROOBEE,https://coinmarketcap.com/currencies/roobee/,$0.002989
Rublix,https://coinmarketcap.com/currencies/rublix/,$0.122578
Odyssey,https://coinmarketcap.com/currencies/odyssey/,$0.000389
DATA,https://coinmarketcap.com/currencies/data/,$0.000252
SmartCash,https://coinmarketcap.com/currencies/smartcash/,$0.001791
Constant,https://coinmarketcap.com/currencies/constant/,$49.84
Etherparty,https://coinmarketcap.com/currencies/etherparty/,$0.002517
POA,https://coinmarketcap.com/currencies/poa/,$0.011382
Content Value Network,https://coinmarketcap.com/currencies/content-value-network/,$0.004534
ContentBox,https://coinmarketcap.com/currencies/contentbox/,$0.002697
Lykke,https://coinmarketcap.com/currencies/lykke/,$0.007887
Aergo,https://coinmarketcap.com/currencies/aergo/,$0.024002
Opacity,https://coinmarketcap.com/currencies/opacity/,$0.019167
Color Platform,https://coinmarketcap.com/currencies/color-platform/,$0.017999
GameCredits,https://coinmarketcap.com/currencies/gamecredits/,$0.035184
Sumokoin,https://coinmarketcap.com/currencies/sumokoin/,$0.129568
QuickX Protocol,https://coinmarketcap.com/currencies/quickx-protocol/,$0.005568
Futurepia,https://coinmarketcap.com/currencies/futurepia/,$0.002713
MediShares,https://coinmarketcap.com/currencies/medishares/,$0.003264
LikeCoin,https://coinmarketcap.com/currencies/likecoin/,$0.005114
PolySwarm,https://coinmarketcap.com/currencies/polyswarm/,$0.001566
Sense,https://coinmarketcap.com/currencies/sense/,$0.004758
Ecobit,https://coinmarketcap.com/currencies/ecobit/,$0.005439
Mobius,https://coinmarketcap.com/currencies/mobius/,$0.004690
Refereum,https://coinmarketcap.com/currencies/refereum/,$0.000533
Snetwork,https://coinmarketcap.com/currencies/snetwork/,$0.013247
Darico Ecosystem Coin,https://coinmarketcap.com/currencies/darcio-ecosystem-coin/,$0.039935
Clams,https://coinmarketcap.com/currencies/clams/,$0.605436
Blockmason Credit Protocol,https://coinmarketcap.com/currencies/blockmason/,$0.020510
Blockport,https://coinmarketcap.com/currencies/blockport/,$0.041806
TERA,https://coinmarketcap.com/currencies/tera/,$0.002790
Aeron,https://coinmarketcap.com/currencies/aeron/,$0.117545
Pundi X NEM,https://coinmarketcap.com/currencies/pundi-x-nem/,$0.000141
NIX,https://coinmarketcap.com/currencies/nix/,$0.054001
Axe,https://coinmarketcap.com/currencies/axe/,$0.450211
Eminer,https://coinmarketcap.com/currencies/eminer/,$0.003958
Tidex Token,https://coinmarketcap.com/currencies/tidex-token/,$0.243504
Aeon,https://coinmarketcap.com/currencies/aeon/,$0.145641
Peculium,https://coinmarketcap.com/currencies/peculium/,$0.001130
IQeon,https://coinmarketcap.com/currencies/iqeon/,$0.614726
Scry.info,https://coinmarketcap.com/currencies/scryinfo/,$0.005202
Presearch,https://coinmarketcap.com/currencies/presearch/,$0.014689
Xensor,https://coinmarketcap.com/currencies/xensor/,$0.006396
DeepBrain Chain,https://coinmarketcap.com/currencies/deepbrain-chain/,$0.000708
COTI,https://coinmarketcap.com/currencies/coti/,$0.010683
EveryCoin,https://coinmarketcap.com/currencies/everycoin/,$0.000240
PumaPay,https://coinmarketcap.com/currencies/pumapay/,$0.000093
ImageCoin,https://coinmarketcap.com/currencies/imagecoin/,$0.138508
ParkinGo,https://coinmarketcap.com/currencies/parkingo/,$0.130728
Newscrypto,https://coinmarketcap.com/currencies/newscrypto/,$0.024424
Bitcore,https://coinmarketcap.com/currencies/bitcore/,$0.127095
Teloscoin,https://coinmarketcap.com/currencies/teloscoin/,$0.017146
EXMR FDN,https://coinmarketcap.com/currencies/exmr-fdn/,$0.350681
BitDice,https://coinmarketcap.com/currencies/bitdice/,$0.031487
OneLedger,https://coinmarketcap.com/currencies/oneledger/,$0.005706
Cajutel,https://coinmarketcap.com/currencies/cajutel/,$1.62
Verasity,https://coinmarketcap.com/currencies/verasity/,$0.000565
Blocktrade Token,https://coinmarketcap.com/currencies/blocktrade-token/,$0.039362
BitTube,https://coinmarketcap.com/currencies/bit-tube/,$0.009598
Skrumble Network,https://coinmarketcap.com/currencies/skrumble-network/,$0.002135
Swarm,https://coinmarketcap.com/currencies/swarm-fund/,$0.027632
Locus Chain,https://coinmarketcap.com/currencies/locus-chain/,$0.002477
VideoCoin,https://coinmarketcap.com/currencies/videocoin/,$0.048785
TrueFlip,https://coinmarketcap.com/currencies/trueflip/,$0.340820
Gold Bits Coin,https://coinmarketcap.com/currencies/gold-bits-coin/,$0.019979
Tellor,https://coinmarketcap.com/currencies/tellor/,$2.96
Lamden,https://coinmarketcap.com/currencies/lamden/,$0.014772
Fatcoin,https://coinmarketcap.com/currencies/fatcoin/,$0.015907
Cube,https://coinmarketcap.com/currencies/cube/,$0.000309
Nimiq,https://coinmarketcap.com/currencies/nimiq/,$0.000400
Lunyr,https://coinmarketcap.com/currencies/lunyr/,$0.909271
Machine Xchange Coin,https://coinmarketcap.com/currencies/machine-xchange-coin/,$0.001469
indaHash,https://coinmarketcap.com/currencies/indahash/,$0.005189
Spectrecoin,https://coinmarketcap.com/currencies/spectrecoin/,$0.091728
Litex,https://coinmarketcap.com/currencies/litex/,$0.002052
YGGDRASH,https://coinmarketcap.com/currencies/yeed/,$0.000373
ECC,https://coinmarketcap.com/currencies/eccoin/,$0.000081
